급수,한자,훈음
6급,記,기록할 기
6급,答,대답할 답
6급,問,물을 문
6급,題,제목 제
6급,筆,붓 필
6급,畫,그림 화
6급,講,익힐 강
6급,光,빛 광
6급,電,번개 전
6급,地,땅 지
6급,天,하늘 천
6급,海,바다 해
6급,空,빌 공
6급,物,물건 물
6급,行,다닐 행
6급,止,그칠 지
6급,動,움직일 동
6급,用,쓸 용
6급,見,볼 견
6급,聞,들을 문
6급,讀,읽을 독
6급,歌,노래 가
6급,感,느낄 감
6급,强,강할 강
6급,開,열 개
6급,京,서울 경
6급,界,지경 계
6급,計,셀 계
6급,考,생각할 고
6급,苦,쓸 고
6급,高,높을 고
6급,公,공평할 공
6급,共,한가지 공
6급,科,과목 과
6급,果,열매 과
6급,過,지날 과
6급,光,빛 광
6급,交,사귈 교
6급,區,구역 구
6급,球,공 구
6급,郡,고을 군
6급,根,뿌리 근
6급,近,가까울 근
6급,今,이제 금
6급,急,급할 급
6급,級,등급 급
6급,多,많을 다
6급,短,짧을 단
6급,當,마땅 당
6급,代,대신할 대
6급,對,대답할 대
6급,度,법도 도
6급,道,길 도
6급,里,마을 리
6급,理,다스릴 리
6급,林,수풀 림
6급,例,법식 례
6급,禮,예도 례
6급,路,길 로
6급,面,낯 면
6급,命,목숨 명
6급,明,밝을 명
6급,放,놓을 방
6급,倍,곱 배
6급,番,차례 번
6급,別,나눌 별
6급,病,병 병
6급,步,걸음 보
6급,服,옷 복
6급,福,복 복
6급,本,근본 본
6급,部,떼 부
6급,事,일 사
6급,使,부릴 사
6급,社,모임 사
6급,舍,집 사
6급,算,셈 산
6급,色,빛깔 색
6급,席,자리 석
6급,石,돌 석
6급,線,줄 선
6급,雪,눈 설
6급,成,이룰 성
6급,省,살필 성
6급,性,성품 성
6급,世,대 세
6급,所,바 소
6급,速,빠를 속
6급,數,셀 수
6급,習,익힐 습
6급,勝,이길 승
6급,始,처음 시
6급,植,심을 식
6급,身,몸 신
6급,神,귀신 신
6급,新,새 신
6급,失,잃을 실
6급,心,마음 심
6급,愛,사랑 애
6급,夜,밤 야
6급,野,들 야
6급,弱,약할 약
6급,洋,큰바다 양
6급,陽,볕 양
6급,語,말씀 어
6급,業,업 업
6급,溫,따뜻할 온
6급,音,소리 음
6급,意,뜻 의
6급,醫,의원 의
6급,者,놈 자
6급,自,스스로 자
6급,作,지을 작
6급,場,마당 장
6급,才,재주 재
6급,全,온전할 전
6급,戰,싸움 전
6급,正,바를 정
6급,定,정할 정
6급,重,무거울 중
6급,紙,종이 지
6급,直,곧을 직
6급,集,모을 집
6급,體,몸 체
6급,親,친할 친
6급,太,클 태
6급,通,통할 통
6급,特,특별할 특
6급,表,겉 표
6급,風,바람 풍
6급,合,합할 합
6급,形,모양 형
6급,號,이름 호
6급,活,살 활
6급,孝,효도 효
6급,訓,가르칠 훈
6급,休,쉴 휴
6급,兄,형 형
6급,靑,푸를 청
6급,各,각각 각
6급,感,느낄 감
6급,强,강할 강
6급,開,열 개
6급,結,맺을 결
6급,輕,가벼울 경
6급,庚,별 경
6급,係,걸릴 계
6급,古,옛 고
6급,曲,굽을 곡
6급,共,한가지 공
6급,功,공 공
6급,果,열매 과
6급,官,벼슬 관
6급,觀,볼 관
6급,廣,넓을 광
6급,求,구할 구
6급,區,구역 구
6급,國,나라 국
6급,器,그릇 기
6급,旗,기 기
6급,氣,기운 기
6급,農,농사 농
6급,單,홑 단
6급,答,대답할 답
6급,圖,그림 도
6급,讀,읽을 독
6급,同,한가지 동
6급,童,아이 동
6급,頭,머리 두
6급,登,오를 등
6급,樂,즐거울 락
6급,例,법식 례
6급,禮,예도 례
6급,勞,일할 로
6급,流,흐를 류
6급,里,마을 리
6급,理,다스릴 리
6급,林,수풀 림
6급,立,설 립
6급,賣,팔 매
6급,買,살 매
6급,每,매양 매
6급,無,없을 무
6급,問,물을 문
6급,文,글월 문
6급,物,물건 물
6급,方,모 방
6급,半,반 반
6급,發,필 발
6급,白,흰 백
6급,法,법 법
6급,別,나눌 별
6급,兵,병사 병
6급,服,옷 복
6급,分,나눌 분
6급,不,아니 불
6급,備,갖출 비
6급,比,견줄 비
6급,鼻,코 비
6급,氷,얼음 빙
6급,思,생각 사
6급,死,죽을 사
6급,産,낳을 산
6급,商,장사 상
6급,上,윗 상
6급,相,서로 상
6급,狀,형상 상
8급,一,하나 일
8급,二,둘 이
8급,三,셋 삼
8급,四,넷 사
8급,五,다섯 오
8급,六,여섯 육
8급,七,일곱 칠
8급,八,여덟 팔
8급,九,아홉 구
8급,十,열 십
8급,百,백 백
8급,千,천 천
8급,人,사람 인
8급,口,입 구
8급,手,손 수
8급,足,발 족
8급,目,눈 목
8급,耳,귀 이
8급,心,마음 심
8급,力,힘 력
8급,日,"해, 날 일"
8급,月,달 월
8급,火,불 화
8급,水,물 수
8급,木,나무 목
8급,金,"쇠, 돈 금"
8급,土,흙 토
8급,山,산 산
8급,川,내 천
8급,田,밭 전
8급,天,하늘 천
8급,地,땅 지
8급,上,위 상
8급,下,아래 하
8급,中,가운데 중
8급,大,크다 대
8급,小,작다 소
8급,多,많다 다
8급,少,적다 소
8급,父,아버지 부
8급,母,어머니 모
8급,子,자식 자
8급,女,여자 여
8급,男,남자 남
8급,先,먼저 선
8급,生,나다 생
8급,年,해 년
8급,白,희다 백
8급,空,비다 공
8급,文,글 문
7급,家,집 가
7급,校,학교 교
7급,國,나라 국
7급,軍,군사 군
7급,京,서울 경
7급,東,동녘 동
7급,西,서녘 서
7급,南,남녘 남
7급,北,북녘 북
7급,外,밖 외
7급,內,안 내
7급,今,이제 금
7급,古,옛 고
7급,新,새 신
7급,長,길 장
7급,高,높을 고
7급,低,낮을 저
7급,明,밝을 명
7급,暗,어두울 암
7급,早,이를 조
7급,晩,늦을 만
7급,入,들 입
7급,出,날 출
7급,行,갈 행
7급,來,올 래
7급,去,갈 거
7급,立,설 립
7급,坐,앉을 좌
7급,見,볼 견
7급,聞,들을 문
7급,話,말할 화
7급,語,말씀 어
7급,書,글 서
7급,讀,읽을 독
7급,學,배울 학
7급,習,익힐 습
7급,問,물을 문
7급,答,대답 답
7급,開,열 개
7급,閉,닫을 폐
7급,動,움직일 동
7급,靜,고요할 정
7급,安,편안 안
7급,危,위태할 위
7급,有,있을 유
7급,無,없을 무
7급,同,같을 동
7급,異,다를 이
7급,全,온전할 전
7급,半,반 반
7급,工,장인 공
7급,業,일 업
7급,事,일 사
7급,會,모일 회
7급,社,모일 사
7급,使,부릴 사
7급,作,지을 작
7급,成,이룰 성
7급,利,이로울 이
7급,便,편할 편
7급,通,통할 통
7급,道,길 도
7급,車,수레 차
7급,電,번개 전
7급,話,말할 화
7급,休,쉴 휴
7급,思,생각 사
7급,知,알 지
7급,信,믿을 신
7급,約,약속 약
7급,交,사귈 교
7급,友,벗 우
7급,親,친할 친
7급,愛,사랑 애
7급,情,정 정
7급,心,마음 심
7급,意,뜻 의
7급,計,셀 계
7급,定,정할 정
7급,變,변할 변
7급,合,합할 합
7급,分,나눌 분
7급,別,다를 별
7급,選,가릴 선
7급,決,정할 결
7급,直,곧을 직
7급,正,바를 정
7급,公,공평할 공
7급,私,사사로울 사
7급,必,반드시 필
7급,要,필요할 요
7급,可,옳을 가
7급,不,아닐 불
7급,非,아닐 비
7급,常,항상 상
7급,初,처음 초
7급,最,가장 최
7급,各,각각 각
7급,自,스스로 자
7급,己,자기 기